gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
AC005000.1	ENSG00000255927	All_GENCODE	-	-	-	-	-
AC005008.2	ENSG00000237896	All_GENCODE	-	-	-	-	-
AC005009.1	ENSG00000231255	All_GENCODE	-	-	-	-	-
AC005009.2	ENSG00000233073	All_GENCODE	-	-	-	-	-
AC005013.1	ENSG00000255690	All_GENCODE	-	-	-	-	-
AC005013.5	ENSG00000228421	All_GENCODE	-	-	-	-	-
AC005019.2	ENSG00000213875	All_GENCODE	-	-	-	-	-
AC005019.3	ENSG00000224330	All_GENCODE	-	-	-	-	-
AC005022.1	ENSG00000224017	All_GENCODE	-	-	-	-	-
AC005027.3	ENSG00000236310	All_GENCODE	-	-	-	-	-
AC005029.1	ENSG00000232458	All_GENCODE	-	-	-	-	-
AC005033.6	ENSG00000233872	All_GENCODE	-	-	-	-	-
AC005037.3	ENSG00000183308	All_GENCODE	-	-	-	-	-
AC005041.11	ENSG00000234521	All_GENCODE	-	-	-	-	-
AC005041.17	ENSG00000258821	All_GENCODE	-	-	-	-	-
AC005042.4	ENSG00000204380	All_GENCODE	-	-	-	-	-
AC005042.5	ENSG00000228586	All_GENCODE	-	-	-	-	-
AC005062.2	ENSG00000243004	All_GENCODE	-	-	-	-	-
AC005076.5	ENSG00000224046	All_GENCODE	-	-	733.82	-	-
AC005077.12	ENSG00000227038	All_GENCODE	-	-	-	-	-
AC005077.5	ENSG00000228829	All_GENCODE	-	-	-	-	-
AC005077.7	ENSG00000224273	All_GENCODE	-	-	-	-	-
AC005077.9	ENSG00000241778	All_GENCODE	-	-	-	-	-
AC005082.1	ENSG00000214871	All_GENCODE	-	-	-	-	-
AC005083.1	ENSG00000233834	All_GENCODE	-	-	-	42.82	-
AC005086.1	ENSG00000230110	All_GENCODE	-	-	-	-	-
AC005086.2	ENSG00000256295	All_GENCODE	-	-	-	-	-
AC005086.3	ENSG00000258040	All_GENCODE	-	-	-	-	-
AC005086.4	ENSG00000258093	All_GENCODE	-	-	-	-	-
AC005094.2	ENSG00000229949	All_GENCODE	-	-	-	-	-
AC005104.3	ENSG00000223374	All_GENCODE	-	-	-	-	-
AC005150.1	ENSG00000248431	All_GENCODE	-	-	-	-	-
AC005152.3	ENSG00000228639	All_GENCODE	-	-	-	-	-
AC005154.6	ENSG00000196295	All_GENCODE	-	-	-	-	-
AC005160.3	ENSG00000227658	All_GENCODE	-	-	-	-	-
AC005162.4	ENSG00000229452	All_GENCODE	-	-	-	-	-
AC005162.5	ENSG00000233517	All_GENCODE	-	-	-	-	-
AC005176.2	ENSG00000268153	All_GENCODE	-	-	-	-	-
AC005197.2	ENSG00000269694	All_GENCODE	-	-	-	-	-
AC005220.3	ENSG00000236352	All_GENCODE	-	-	-	-	-
AC005224.2	ENSG00000231595	All_GENCODE	-	-	-	-	-
AC005235.1	ENSG00000236653	All_GENCODE	-	-	-	-	-
AC005237.4	ENSG00000225521	All_GENCODE	-	-	-	-	-
AC005253.2	ENSG00000268030	All_GENCODE	-	-	-	-	-
AC005253.4	ENSG00000268983	All_GENCODE	-	-	-	-	-
AC005256.1	ENSG00000267073	All_GENCODE	-	-	-	-	-
AC005262.2	ENSG00000267688	All_GENCODE	-	-	-	-	-
AC005262.3	ENSG00000267139	All_GENCODE	-	-	-	-	-
AC005262.4	ENSG00000266944	All_GENCODE	-	-	-	-	-
AC005264.2	ENSG00000267551	All_GENCODE	-	-	-	-	-
AC005276.1	ENSG00000197462	All_GENCODE	-	-	-	-	-
AC005280.1	ENSG00000170468	All_GENCODE	-	-	-	-	-
AC005281.1	ENSG00000226690	All_GENCODE	-	-	-	-	-
AC005281.2	ENSG00000225606	All_GENCODE	-	-	-	-	-
AC005301.8	ENSG00000235343	All_GENCODE	-	-	-	-	-
AC005304.1	ENSG00000233852	All_GENCODE	-	-	-	-	-
AC005307.1	ENSG00000260725	All_GENCODE	-	-	-	-	-
AC005307.3	ENSG00000267243	All_GENCODE	-	-	-	-	-
AC005324.6	ENSG00000233002	All_GENCODE	-	-	-	-	-
AC005324.7	ENSG00000233193	All_GENCODE	-	-	-	-	-
AC005329.7	ENSG00000248015	All_GENCODE	-	-	-	-	-
AC005330.2	ENSG00000267372	All_GENCODE	-	-	-	-	-
AC005339.2	ENSG00000268565	All_GENCODE	-	-	-	-	-
AC005355.1	ENSG00000250994	All_GENCODE	-	-	-	-	-
AC005355.2	ENSG00000251169	All_GENCODE	-	-	-	-	-
AC005356.1	ENSG00000262686	All_GENCODE	-	-	-	-	-
AC005358.1	ENSG00000273452	RefSeq	-	-	-	-	-
AC005358.3	ENSG00000227274	All_GENCODE	-	-	-	-	-
AC005387.2	ENSG00000269191	All_GENCODE	-	-	-	-	-
AC005387.3	ENSG00000268938	All_GENCODE	-	-	-	-	-
AC005391.2	ENSG00000267159	All_GENCODE	-	-	-	-	-
AC005392.13	ENSG00000227606	All_GENCODE	-	-	-	-	-
AC005394.1	ENSG00000267537	All_GENCODE	-	-	-	-	-
AC005399.1	ENSG00000269774	All_GENCODE	-	-	-	-	-
AC005481.5	ENSG00000222012	All_GENCODE	-	-	-	-	-
AC005484.5	ENSG00000259114	All_GENCODE	-	-	-	-	-
AC005487.2	ENSG00000225647	All_GENCODE	-	-	-	-	-
AC005488.1	ENSG00000267985	All_GENCODE	-	-	-	-	-
AC005488.11	ENSG00000205584	All_GENCODE	-	-	-	-	-
AC005493.1	ENSG00000214841	All_GENCODE	-	-	-	-	-
AC005518.2	ENSG00000230190	All_GENCODE	-	-	-	-	-
AC005519.4	ENSG00000258559	All_GENCODE	-	-	-	-	-
AC005522.7	ENSG00000225703	All_GENCODE	-	-	-	-	-
AC005523.2	ENSG00000269604	All_GENCODE	-	-	-	-	-
AC005523.3	ENSG00000268536	All_GENCODE	-	-	-	-	-
AC005532.5	ENSG00000230825	All_GENCODE	-	-	-	-	-
AC005534.8	ENSG00000224903	All_GENCODE	-	-	-	-	-
AC005537.2	ENSG00000232006	All_GENCODE	-	-	-	-	-
AC005538.5	ENSG00000237581	All_GENCODE	-	-	-	-	-
AC005540.3	ENSG00000235852	All_GENCODE	-	-	-	996.3	-
AC005544.1	ENSG00000214167	All_GENCODE	-	-	-	-	-
AC005546.2	ENSG00000266897	All_GENCODE	-	-	-	-	-
AC005549.3	ENSG00000268024	All_GENCODE	-	-	-	-	-
AC005550.3	ENSG00000237070	All_GENCODE	-	-	-	-	-
AC005550.4	ENSG00000229108	All_GENCODE	-	-	-	-	-
AC005550.5	ENSG00000225974	All_GENCODE	-	-	-	-	-
AC005559.2	ENSG00000266939	All_GENCODE	-	-	-	-	-
AC005562.1	ENSG00000214719	All_GENCODE	-	-	91.63	64.96	792.93
AC005592.1	ENSG00000236714	All_GENCODE	-	-	-	-	-
AC005592.2	ENSG00000231185	All_GENCODE	-	-	-	-	-
AC005594.3	ENSG00000205790	All_GENCODE	-	-	-	-	-
AC005597.1	ENSG00000267223	All_GENCODE	-	-	-	-	-
AC005606.14	ENSG00000261790	All_GENCODE	-	-	-	-	-
AC005606.15	ENSG00000260107	All_GENCODE	-	-	-	-	-
AC005614.5	ENSG00000269749	All_GENCODE	-	-	-	327.28	-
AC005616.1	ENSG00000266893	All_GENCODE	-	-	-	-	-
AC005616.2	ENSG00000267423	All_GENCODE	-	-	-	-	-
AC005618.1	ENSG00000255729	All_GENCODE	-	-	-	-	-
AC005618.6	ENSG00000272070	All_GENCODE	-	-	-	-	-
AC005624.2	ENSG00000267201	All_GENCODE	-	-	-	-	-
AC005625.1	ENSG00000266963	All_GENCODE	-	-	-	-	-
AC005626.3	ENSG00000269354	All_GENCODE	-	-	-	-	-
AC005682.5	ENSG00000228649	All_GENCODE	-	-	-	-	-
AC005682.6	ENSG00000226329	All_GENCODE	-	-	-	-	-
AC005682.8	ENSG00000235664	All_GENCODE	-	-	-	-	-
AC005703.2	ENSG00000237377	All_GENCODE	-	-	-	-	-
AC005703.3	ENSG00000230971	All_GENCODE	-	-	-	-	-
AC005740.5	ENSG00000254099	All_GENCODE	-	-	-	-	-
AC005754.7	ENSG00000272154	All_GENCODE	-	-	-	-	-
AC005757.6	ENSG00000267044	All_GENCODE	-	-	-	-	-
AC005758.1	ENSG00000267630	All_GENCODE	-	-	-	-	-
AC005772.2	ENSG00000232058	All_GENCODE	-	-	-	-	-
AC005775.2	ENSG00000266933	All_GENCODE	-	-	-	-	-
AC005779.1	ENSG00000225157	All_GENCODE	-	-	-	-	-
AC005779.2	ENSG00000267545	All_GENCODE	-	-	-	-	-
AC005780.1	ENSG00000267320	All_GENCODE	-	-	-	-	-
AC005785.2	ENSG00000268189	All_GENCODE	-	-	-	-	-
AC005786.5	ENSG00000267231	All_GENCODE	-	-	-	-	-
AC005786.7	ENSG00000267436	All_GENCODE	-	-	-	-	-
AC005789.9	ENSG00000267090	All_GENCODE	-	-	-	-	-
AC005808.3	ENSG00000235415	All_GENCODE	-	-	-	-	-
AC005831.1	ENSG00000196138	All_GENCODE	-	-	-	-	-
AC005841.1	ENSG00000206044	All_GENCODE	-	-	-	-	-
AC005863.1	ENSG00000205325	All_GENCODE	-	-	-	-	-
AC005863.2	ENSG00000238212	All_GENCODE	-	-	-	-	-
AC005932.1	ENSG00000269019	All_GENCODE	-	-	-	-	-
AC005944.2	ENSG00000267469	All_GENCODE	-	-	-	-	-
AC005954.3	ENSG00000267138	All_GENCODE	-	-	-	-	-
AC005954.4	ENSG00000267205	All_GENCODE	-	-	-	-	-
AC006000.5	ENSG00000237713	All_GENCODE	-	-	-	-	-
AC006001.1	ENSG00000177418	All_GENCODE	-	-	-	-	-
AC006003.3	ENSG00000231515	All_GENCODE	-	-	-	-	-
AC006004.1	ENSG00000236795	All_GENCODE	-	-	-	-	-
AC006007.1	ENSG00000230746	All_GENCODE	-	-	-	-	-
AC006014.1	ENSG00000268891	All_GENCODE	-	-	-	-	-
AC006014.10	ENSG00000205505	All_GENCODE	-	-	-	-	-
AC006014.7	ENSG00000242073	All_GENCODE	-	-	-	-	-
AC006014.8	ENSG00000146722	All_GENCODE	-	-	-	-	-
AC006019.3	ENSG00000203335	All_GENCODE	-	-	-	-	-
AC006019.4	ENSG00000233363	All_GENCODE	-	-	-	-	-
AC006023.8	ENSG00000248711	All_GENCODE	-	-	-	-	-
AC006024.4	ENSG00000218305	All_GENCODE	-	-	-	-	-
AC006026.13	ENSG00000234286	All_GENCODE	-	-	-	-	-
AC006035.1	ENSG00000230981	All_GENCODE	-	-	-	-	-
AC006037.2	ENSG00000226442	All_GENCODE	-	-	-	-	-
AC006041.1	ENSG00000229379	All_GENCODE	-	-	-	-	-
AC006042.6	ENSG00000227719	All_GENCODE	-	-	-	-	-
AC006042.7	ENSG00000233108	All_GENCODE	-	-	-	-	-
AC006042.8	ENSG00000233264	All_GENCODE	-	-	-	-	-
AC006050.2	ENSG00000231421	All_GENCODE	-	-	-	-	-
AC006076.1	ENSG00000225563	All_GENCODE	-	-	-	-	-
AC006111.1	ENSG00000178430	All_GENCODE	-	-	-	-	-
AC006115.3	ENSG00000269793	All_GENCODE	-	-	-	-	-
AC006116.12	ENSG00000267192	All_GENCODE	-	-	-	-	-
AC006116.17	ENSG00000267549	All_GENCODE	-	-	-	-	-
AC006116.20	ENSG00000267710	All_GENCODE	-	-	-	-	-
AC006116.21	ENSG00000267606	All_GENCODE	-	-	-	-	-
AC006116.22	ENSG00000266907	All_GENCODE	-	-	-	-	-
AC006126.3	ENSG00000266958	All_GENCODE	-	-	-	-	-
AC006126.4	ENSG00000267045	All_GENCODE	-	-	-	-	-
AC006129.1	ENSG00000268355	All_GENCODE	-	-	-	-	-
AC006129.2	ENSG00000268027	All_GENCODE	-	-	-	-	-
AC006129.4	ENSG00000270164	All_GENCODE	-	-	-	-	-
AC006130.3	ENSG00000267063	All_GENCODE	-	-	-	-	-
AC006130.4	ENSG00000267398	All_GENCODE	-	-	-	-	-
AC006150.1	ENSG00000226323	All_GENCODE	-	-	-	-	-
AC006153.3	ENSG00000251154	All_GENCODE	-	-	-	-	-
AC006156.1	ENSG00000225516	All_GENCODE	-	-	-	-	-
AC006156.2	ENSG00000270073	All_GENCODE	-	-	-	-	-
AC006159.3	ENSG00000231210	All_GENCODE	-	-	-	-	-
AC006159.4	ENSG00000243220	All_GENCODE	-	-	-	-	-
AC006159.5	ENSG00000235427	All_GENCODE	-	-	-	-	-
AC006160.5	ENSG00000249502	All_GENCODE	-	-	-	-	-
AC006196.1	ENSG00000230173	All_GENCODE	-	-	-	-	-
AC006227.1	ENSG00000229457	All_GENCODE	-	-	-	-	-
AC006262.10	ENSG00000269745	All_GENCODE	-	-	-	-	-
AC006262.4	ENSG00000269729	All_GENCODE	-	-	-	-	-
AC006262.5	ENSG00000268621	All_GENCODE	-	-	-	-	-
AC006262.6	ENSG00000268460	All_GENCODE	-	-	-	-	-
AC006272.1	ENSG00000269483	All_GENCODE	-	-	-	-	-
AC006272.2	ENSG00000268316	All_GENCODE	-	-	-	-	-
AC006273.5	ENSG00000267530	All_GENCODE	-	-	-	-	-
AC006277.2	ENSG00000253392	All_GENCODE	-	-	-	-	-
AC006296.1	ENSG00000251412	All_GENCODE	-	-	-	-	-
AC006296.2	ENSG00000248425	All_GENCODE	-	-	-	-	-
AC006326.3	ENSG00000230785	All_GENCODE	-	-	-	-	-
AC006335.10	ENSG00000235094	All_GENCODE	-	-	-	-	-
AC006335.11	ENSG00000242879	All_GENCODE	-	-	-	-	-
AC006335.2	ENSG00000251275	All_GENCODE	-	-	-	-	-
AC006335.6	ENSG00000250204	All_GENCODE	-	-	-	-	-
AC006369.2	ENSG00000236213	All_GENCODE	-	-	-	-	-
AC006369.3	ENSG00000236572	All_GENCODE	-	-	-	-	-
AC006372.4	ENSG00000234210	All_GENCODE	-	-	-	-	-
AC006372.5	ENSG00000223872	All_GENCODE	-	-	-	-	-
AC006372.6	ENSG00000233191	All_GENCODE	-	-	-	-	-
AC006373.1	ENSG00000235431	All_GENCODE	-	-	-	-	-
AC006378.2	ENSG00000236861	All_GENCODE	-	-	-	-	-
AC006380.3	ENSG00000231418	All_GENCODE	-	-	-	-	-
AC006435.1	ENSG00000205821	All_GENCODE	-	-	-	-	-
AC006445.6	ENSG00000242209	All_GENCODE	-	-	-	-	-
AC006445.7	ENSG00000249148	All_GENCODE	-	-	-	-	-
AC006458.3	ENSG00000227489	All_GENCODE	-	-	-	-	-
AC006460.2	ENSG00000228509	All_GENCODE	-	-	-	-	-
AC006482.1	ENSG00000228675	All_GENCODE	-	-	-	-	-
AC006486.9	ENSG00000268643	All_GENCODE	-	7.28	8.25	7.12	7.78
AC006509.4	ENSG00000224443	All_GENCODE	-	-	-	-	-
AC006538.4	ENSG00000267001	All_GENCODE	-	-	-	-	-
AC006539.2	ENSG00000240673	All_GENCODE	-	-	-	-	-
AC006539.3	ENSG00000268070	All_GENCODE	-	-	-	-	-
AC006547.13	ENSG00000236540	All_GENCODE	-	-	-	-	-
AC006547.14	ENSG00000234409	MANE	-	-	-	-	-
AC006547.15	ENSG00000268292	All_GENCODE	-	-	-	-	-
AC006547.8	ENSG00000243762	All_GENCODE	-	-	-	-	-
AC006552.1	ENSG00000250456	All_GENCODE	-	-	-	-	-
AC006942.4	ENSG00000269194	All_GENCODE	-	529.28	-	-	935.94
AC006946.15	ENSG00000235478	All_GENCODE	-	-	-	-	-
AC006947.1	ENSG00000229330	All_GENCODE	-	-	-	-	-
AC006960.5	ENSG00000234457	All_GENCODE	-	-	-	-	-
AC006960.7	ENSG00000237400	All_GENCODE	-	-	-	-	-
AC006987.4	ENSG00000235193	All_GENCODE	-	-	-	-	-
AC006989.2	ENSG00000224518	All_GENCODE	-	-	-	-	-
AC006994.2	ENSG00000231294	All_GENCODE	-	-	-	-	-
AC006995.8	ENSG00000205580	All_GENCODE	-	-	-	-	-
AC007000.12	ENSG00000205482	All_GENCODE	-	-	-	-	-
AC007003.1	ENSG00000231183	All_GENCODE	-	-	-	-	-
AC007009.1	ENSG00000244239	All_GENCODE	-	-	-	-	-
AC007036.4	ENSG00000230751	All_GENCODE	-	-	-	-	-
AC007036.5	ENSG00000251660	All_GENCODE	-	611.32	108.23	-	-
AC007036.6	ENSG00000227017	All_GENCODE	-	-	-	-	-
AC007038.7	ENSG00000229127	All_GENCODE	-	-	-	-	-
AC007040.11	ENSG00000258881	All_GENCODE	-	-	-	-	-
AC007040.7	ENSG00000239322	All_GENCODE	-	-	-	-	-
AC007040.8	ENSG00000236469	All_GENCODE	-	-	-	-	-
AC007050.17	ENSG00000236003	All_GENCODE	-	-	-	-	-
AC007050.18	ENSG00000250261	All_GENCODE	-	-	-	-	-
AC007064.24	ENSG00000237689	All_GENCODE	-	-	-	-	-
AC007078.4	ENSG00000250614	All_GENCODE	-	-	-	-	-
AC007091.1	ENSG00000223838	All_GENCODE	-	-	-	-	-
AC007098.1	ENSG00000226605	All_GENCODE	-	-	-	-	-
AC007099.1	ENSG00000231172	All_GENCODE	-	-	-	-	-
AC007099.2	ENSG00000237293	All_GENCODE	-	-	-	-	-
AC007106.1	ENSG00000251410	All_GENCODE	-	-	-	-	-
AC007128.1	ENSG00000229970	All_GENCODE	-	-	-	-	-
AC007131.1	ENSG00000222030	All_GENCODE	-	-	-	-	-
AC007131.2	ENSG00000233891	All_GENCODE	-	-	-	-	-
AC007161.5	ENSG00000234718	All_GENCODE	-	-	-	-	-
AC007163.3	ENSG00000237166	All_GENCODE	-	-	-	-	-
AC007163.6	ENSG00000230408	All_GENCODE	-	-	-	-	-
AC007179.1	ENSG00000231815	All_GENCODE	-	-	-	-	-
AC007182.6	ENSG00000224721	All_GENCODE	-	-	-	-	-
AC007192.6	ENSG00000269145	All_GENCODE	-	-	-	-	-
AC007193.10	ENSG00000269124	All_GENCODE	-	-	-	-	-
AC007193.6	ENSG00000267922	All_GENCODE	-	-	-	-	-
AC007193.8	ENSG00000269151	All_GENCODE	-	-	-	-	-
AC007193.9	ENSG00000268810	All_GENCODE	-	-	-	-	-
AC007204.1	ENSG00000268461	All_GENCODE	-	-	-	-	-
AC007204.2	ENSG00000267268	All_GENCODE	-	-	-	-	-
AC007216.2	ENSG00000269121	All_GENCODE	-	-	-	-	-
AC007228.11	ENSG00000269696	All_GENCODE	-	-	-	-	-
AC007228.5	ENSG00000268352	All_GENCODE	-	-	-	-	-
AC007246.3	ENSG00000231312	All_GENCODE	-	-	-	-	-
AC007249.3	ENSG00000217258	All_GENCODE	-	-	-	-	-
AC007250.4	ENSG00000225226	All_GENCODE	-	-	-	-	-
AC007251.2	ENSG00000236757	All_GENCODE	-	-	-	-	-
AC007255.8	ENSG00000223813	All_GENCODE	-	-	-	-	-
AC007271.3	ENSG00000226925	All_GENCODE	-	-	-	-	-
AC007272.1	ENSG00000237078	All_GENCODE	-	-	-	-	-
AC007272.3	ENSG00000224672	All_GENCODE	-	-	-	-	-
AC007274.2	ENSG00000223422	All_GENCODE	-	-	-	-	-
AC007274.5	ENSG00000236690	All_GENCODE	-	-	-	-	-
AC007277.3	ENSG00000213981	All_GENCODE	-	-	-	-	-
AC007278.2	ENSG00000236525	All_GENCODE	-	-	-	-	-
AC007278.3	ENSG00000234389	All_GENCODE	-	-	-	-	-
AC007283.5	ENSG00000234431	All_GENCODE	-	-	-	-	-
AC007285.6	ENSG00000227014	All_GENCODE	-	-	-	-	-
AC007285.7	ENSG00000231519	All_GENCODE	-	-	-	-	-
AC007292.1	ENSG00000267938	All_GENCODE	-	-	-	-	-
AC007292.4	ENSG00000269807	All_GENCODE	-	-	-	-	-
AC007292.6	ENSG00000267980	All_GENCODE	-	-	-	-	-
AC007292.7	ENSG00000269425	All_GENCODE	-	-	-	-	-
AC007308.6	ENSG00000234252	All_GENCODE	-	-	-	-	-
AC007308.7	ENSG00000272600	All_GENCODE	-	-	-	-	-
AC007317.1	ENSG00000233128	All_GENCODE	-	-	-	-	-
AC007319.1	ENSG00000224063	All_GENCODE	-	-	-	-	-
AC007322.1	ENSG00000229725	All_GENCODE	-	-	-	-	-
AC007322.3	ENSG00000251618	All_GENCODE	-	-	-	-	-
AC007322.5	ENSG00000227444	All_GENCODE	-	-	-	-	-
AC007322.7	ENSG00000237968	All_GENCODE	-	-	-	-	-
AC007327.5	ENSG00000229679	All_GENCODE	-	-	-	-	-
AC007347.1	ENSG00000214696	All_GENCODE	-	-	135.18	281.48	301.83
AC007349.4	ENSG00000229424	All_GENCODE	-	-	-	-	-
AC007349.5	ENSG00000235728	All_GENCODE	-	-	-	-	-
AC007349.7	ENSG00000230831	All_GENCODE	-	-	-	-	-
AC007359.6	ENSG00000236951	All_GENCODE	-	-	-	-	-
AC007362.1	ENSG00000180672	All_GENCODE	-	-	-	-	-
AC007362.3	ENSG00000225216	All_GENCODE	-	-	-	-	-
AC007364.1	ENSG00000162947	All_GENCODE	-	-	-	-	-
AC007365.1	ENSG00000233694	All_GENCODE	-	-	-	-	-
AC007365.3	ENSG00000226756	All_GENCODE	-	-	-	-	-
AC007377.1	ENSG00000268898	All_GENCODE	-	-	-	-	-
AC007381.2	ENSG00000223929	All_GENCODE	-	-	-	-	-
AC007381.3	ENSG00000228590	All_GENCODE	-	-	-	-	-
AC007383.3	ENSG00000227946	All_GENCODE	-	-	874.9	380.64	1011.98
AC007383.4	ENSG00000231955	All_GENCODE	-	-	-	-	-
AC007386.2	ENSG00000237638	All_GENCODE	-	-	-	332.0	-
AC007386.4	ENSG00000232613	All_GENCODE	-	-	-	-	-
AC007389.1	ENSG00000237979	All_GENCODE	-	-	-	-	-
AC007389.3	ENSG00000235725	All_GENCODE	-	-	-	-	-
AC007390.5	ENSG00000218739	MANE	-	203.29	15.1	12.68	25.43
AC007391.2	ENSG00000232028	All_GENCODE	-	-	-	-	-
AC007392.3	ENSG00000232046	All_GENCODE	-	-	-	-	-
AC007392.4	ENSG00000237179	All_GENCODE	-	-	-	-	-
AC007395.3	ENSG00000235035	All_GENCODE	-	-	-	-	-
AC007401.1	ENSG00000256845	All_GENCODE	-	-	-	-	-
AC007401.2	ENSG00000217075	All_GENCODE	-	-	-	-	-
AC007403.1	ENSG00000232688	All_GENCODE	-	-	-	-	-
AC007403.2	ENSG00000230525	All_GENCODE	-	-	-	-	-
AC007403.3	ENSG00000223859	All_GENCODE	-	-	-	-	-
AC007405.4	ENSG00000234350	All_GENCODE	-	-	-	-	-
AC007405.6	ENSG00000239467	All_GENCODE	-	-	-	-	-
AC007405.8	ENSG00000235934	All_GENCODE	-	-	-	-	-
AC007422.1	ENSG00000224173	All_GENCODE	-	-	-	-	-
AC007461.2	ENSG00000226101	All_GENCODE	-	-	-	-	-
AC007463.2	ENSG00000226506	All_GENCODE	-	-	-	-	-
AC007551.3	ENSG00000228878	All_GENCODE	-	-	-	-	-
AC007556.3	ENSG00000235321	All_GENCODE	-	-	-	-	-
AC007557.1	ENSG00000223874	All_GENCODE	-	-	-	-	-
AC007557.2	ENSG00000237479	All_GENCODE	-	-	-	-	-
AC007557.3	ENSG00000227021	All_GENCODE	-	-	-	-	-
AC007557.4	ENSG00000231597	All_GENCODE	-	-	-	-	-
AC007562.1	ENSG00000235583	All_GENCODE	-	-	-	-	-
AC007563.1	ENSG00000236295	All_GENCODE	-	-	-	-	-
AC007563.3	ENSG00000229352	All_GENCODE	-	-	-	-	-
AC007563.5	ENSG00000236886	All_GENCODE	-	-	-	-	-
AC007566.10	ENSG00000244055	All_GENCODE	-	-	-	-	-
AC007568.1	ENSG00000224136	All_GENCODE	-	-	-	-	-
AC007618.3	ENSG00000203648	All_GENCODE	-	-	-	-	-
AC007620.3	ENSG00000242539	All_GENCODE	-	-	-	-	-
AC007631.1	ENSG00000264131	All_GENCODE	-	-	-	-	-
AC007652.1	ENSG00000235464	All_GENCODE	-	-	-	-	-
AC007679.1	ENSG00000213739	All_GENCODE	-	-	-	-	-
AC007679.3	ENSG00000225610	All_GENCODE	-	-	-	-	-
AC007680.2	ENSG00000237374	All_GENCODE	-	-	-	-	-
AC007682.1	ENSG00000231918	All_GENCODE	-	-	-	-	-
AC007690.1	ENSG00000203632	All_GENCODE	-	-	-	-	-
AC007740.1	ENSG00000237750	All_GENCODE	-	-	-	-	-
AC007742.7	ENSG00000250868	All_GENCODE	-	-	-	-	-
AC007743.1	ENSG00000233251	All_GENCODE	-	-	-	-	-
AC007750.5	ENSG00000236841	All_GENCODE	-	-	-	-	-
AC007790.4	ENSG00000226205	All_GENCODE	-	-	-	-	-
AC007795.1	ENSG00000267617	All_GENCODE	-	-	-	-	-
AC007796.1	ENSG00000267662	All_GENCODE	-	-	-	-	-
AC007879.1	ENSG00000224342	All_GENCODE	-	-	-	-	-
AC007879.2	ENSG00000234902	All_GENCODE	-	-	-	-	-
AC007879.3	ENSG00000240440	All_GENCODE	-	-	-	-	-
AC007879.4	ENSG00000225916	All_GENCODE	-	-	-	-	-
AC007879.5	ENSG00000223725	All_GENCODE	-	-	-	-	-
AC007879.6	ENSG00000225064	All_GENCODE	-	-	-	-	-
AC007879.7	ENSG00000229647	All_GENCODE	-	-	-	-	-
AC007880.1	ENSG00000234572	All_GENCODE	-	-	-	-	-
AC007948.1	ENSG00000263863	All_GENCODE	-	-	-	-	-
AC007950.1	ENSG00000259268	All_GENCODE	-	-	-	-	-
AC007952.1	ENSG00000214844	All_GENCODE	-	-	-	-	-
AC007952.4	ENSG00000266311	All_GENCODE	-	-	-	-	-
AC007952.5	ENSG00000228157	All_GENCODE	-	-	-	-	-
AC007952.6	ENSG00000197665	All_GENCODE	-	-	-	-	-
AC007956.1	ENSG00000214670	All_GENCODE	-	-	-	-	-
AC007965.1	ENSG00000269393	All_GENCODE	-	-	-	-	-
AC007966.1	ENSG00000226747	All_GENCODE	-	-	-	-	-
AC007967.2	ENSG00000228207	All_GENCODE	-	-	-	-	-
AC007967.3	ENSG00000173357	All_GENCODE	-	-	-	-	-
AC007967.4	ENSG00000230025	All_GENCODE	-	-	-	-	-
AC007970.1	ENSG00000234281	All_GENCODE	-	-	-	-	-
AC008060.5	ENSG00000227365	All_GENCODE	-	-	-	-	-
AC008060.7	ENSG00000218672	All_GENCODE	-	-	-	-	-
AC008060.8	ENSG00000236544	All_GENCODE	-	-	-	-	-
AC008063.2	ENSG00000230918	All_GENCODE	-	-	-	-	-
AC008063.3	ENSG00000233397	All_GENCODE	-	-	-	-	-
AC008067.2	ENSG00000237031	All_GENCODE	-	-	-	-	-
AC008069.1	ENSG00000223536	All_GENCODE	-	-	-	-	-
AC008069.2	ENSG00000224604	All_GENCODE	-	-	-	-	-
AC008073.7	ENSG00000232642	All_GENCODE	-	-	-	-	-
AC008073.9	ENSG00000223754	All_GENCODE	-	-	-	-	-
AC008074.3	ENSG00000223935	All_GENCODE	-	-	-	-	-
AC008074.4	ENSG00000223863	All_GENCODE	-	-	-	-	-
AC008079.9	ENSG00000187979	All_GENCODE	-	-	-	-	-
AC008132.1	ENSG00000182824	All_GENCODE	-	-	-	-	-
AC008132.13	ENSG00000161103	All_GENCODE	-	-	-	-	-
AC008147.1	ENSG00000203432	All_GENCODE	-	-	-	-	-
AC008147.2	ENSG00000203433	All_GENCODE	-	-	-	-	-
AC008154.4	ENSG00000231098	All_GENCODE	-	-	-	-	-
AC008154.5	ENSG00000229177	All_GENCODE	-	-	-	-	-
AC008163.4	ENSG00000234113	All_GENCODE	-	-	-	-	-
AC008174.3	ENSG00000231646	All_GENCODE	-	-	-	-	-
AC008175.1	ENSG00000235059	All_GENCODE	-	-	-	-	-
AC008268.1	ENSG00000235584	All_GENCODE	-	-	-	-	-
AC008268.2	ENSG00000237510	All_GENCODE	-	-	-	-	-
AC008269.2	ENSG00000229321	All_GENCODE	-	-	-	-	-
